Message ID,Message Name,Sender,Signal Name,Start Bit,Size (bits),Factor,Offset,Min,Max,Unit,Cycle Time (ms),Data Type
,BMS_Voltages_8,BMS,Cell_V_35,32,16,0.00015,-3.4152,-3.4152,6.41505,V,100,unsigned_float
,BMS_Voltages_8,BMS,Cell_V_36,48,16,0.00015,-3.4152,-3.4152,6.41505,V,100,unsigned_float
0x15C,BMS_Voltages_9,BMS,Cell_V_37,0,16,0.00015,-3.4152,-3.4152,6.41505,V,100,unsigned_float
,BMS_Voltages_9,BMS,Cell_V_38,16,16,0.00015,-3.4152,-3.4152,6.41505,V,100,unsigned_float
,BMS_Voltages_9,BMS,Cell_V_39,32,16,0.00015,-3.4152,-3.4152,6.41505,V,100,unsigned_float
,BMS_Voltages_9,BMS,Cell_V_40,48,16,0.00015,-3.4152,-3.4152,6.41505,V,100,unsigned_float
0x15D,BMS_Voltages_10,BMS,Cell_V_41,0,16,0.00015,-3.4152,-3.4152,6.41505,V,100,unsigned_float
,BMS_Voltages_10,BMS,Cell_V_42,16,16,0.00015,-3.4152,-3.4152,6.41505,V,100,unsigned_float
,BMS_Voltages_10,BMS,Cell_V_43,32,16,0.00015,-3.4152,-3.4152,6.41505,V,100,unsigned_float
,BMS_Voltages_10,BMS,Cell_V_44,48,16,0.00015,-3.4152,-3.4152,6.41505,V,100,unsigned_float
0x15E,BMS_Voltages_11,BMS,Cell_V_45,0,16,0.00015,-3.4152,-3.4152,6.41505,V,100,unsigned_float
,BMS_Voltages_11,BMS,Cell_V_46,16,16,0.00015,-3.4152,-3.4152,6.41505,V,100,unsigned_float
,BMS_Voltages_11,BMS,Cell_V_47,32,16,0.00015,-3.4152,-3.4152,6.41505,V,100,unsigned_float
,BMS_Voltages_11,BMS,Cell_V_48,48,16,0.00015,-3.4152,-3.4152,6.41505,V,100,unsigned_float
0x15F,BMS_Voltages_12,BMS,Cell_V_49,0,16,0.00015,-3.4152,-3.4152,6.41505,V,100,unsigned_float
,BMS_Voltages_12,BMS,Cell_V_50,16,16,0.00015,-3.4152,-3.4152,6.41505,V,100,unsigned_float
,BMS_Voltages_12,BMS,Cell_V_51,32,16,0.00015,-3.4152,-3.4152,6.41505,V,100,unsigned_float
,BMS_Voltages_12,BMS,Cell_V_52,48,16,0.00015,-3.4152,-3.4152,6.41505,V,100,unsigned_float
0x160,BMS_Voltages_13,BMS,Cell_V_53,0,16,0.00015,-3.4152,-3.4152,6.41505,V,100,unsigned_float
,BMS_Voltages_13,BMS,Cell_V_54,16,16,0.00015,-3.4152,-3.4152,6.41505,V,100,unsigned_float
,BMS_Voltages_13,BMS,Cell_V_55,32,16,0.00015,-3.4152,-3.4152,6.41505,V,100,unsigned_float
,BMS_Voltages_13,BMS,Cell_V_56,48,16,0.00015,-3.4152,-3.4152,6.41505,V,100,unsigned_float
0x161,BMS_Voltages_14,BMS,Cell_V_57,0,16,0.00015,-3.4152,-3.4152,6.41505,V,100,unsigned_float
,BMS_Voltages_14,BMS,Cell_V_58,16,16,0.00015,-3.4152,-3.4152,6.41505,V,100,unsigned_float
,BMS_Voltages_14,BMS,Cell_V_59,32,16,0.00015,-3.4152,-3.4152,6.41505,V,100,unsigned_float
,BMS_Voltages_14,BMS,Cell_V_60,48,16,0.00015,-3.4152,-3.4152,6.41505,V,100,unsigned_float
0x162,BMS_Voltages_15,BMS,Cell_V_61,0,16,0.00015,-3.4152,-3.4152,6.41505,V,100,unsigned_float
,BMS_Voltages_15,BMS,Cell_V_62,16,16,0.00015,-3.4152,-3.4152,6.41505,V,100,unsigned_float
,BMS_Voltages_15,BMS,Cell_V_63,32,16,0.00015,-3.4152,-3.4152,6.41505,V,100,unsigned_float
,BMS_Voltages_15,BMS,Cell_V_64,48,16,0.00015,-3.4152,-3.4152,6.41505,V,100,unsigned_float
0x163,BMS_Voltages_16,BMS,Cell_V_65,0,16,0.00015,-3.4152,-3.4152,6.41505,V,100,unsigned_float
,BMS_Voltages_16,BMS,Cell_V_66,16,16,0.00015,-3.4152,-3.4152,6.41505,V,100,unsigned_float
,BMS_Voltages_16,BMS,Cell_V_67,32,16,0.00015,-3.4152,-3.4152,6.41505,V,100,unsigned_float
,BMS_Voltages_16,BMS,Cell_V_68,48,16,0.00015,-3.4152,-3.4152,6.41505,V,100,unsigned_float
0x164,BMS_Voltages_17,BMS,Cell_V_69,0,16,0.00015,-3.4152,-3.4152,6.41505,V,100,unsigned_float
,BMS_Voltages_17,BMS,Cell_V_70,16,16,0.00015,-3.4152,-3.4152,6.41505,V,100,unsigned_float
,BMS_Voltages_17,BMS,Cell_V_71,32,16,0.00015,-3.4152,-3.4152,6.41505,V,100,unsigned_float
,BMS_Voltages_17,BMS,Cell_V_72,48,16,0.00015,-3.4152,-3.4152,6.41505,V,100,unsigned_float
0x165,BMS_Voltages_18,BMS,Cell_V_73,0,16,0.00015,-3.4152,-3.4152,6.41505,V,100,unsigned_float
,BMS_Voltages_18,BMS,Cell_V_74,16,16,0.00015,-3.4152,-3.4152,6.41505,V,100,unsigned_float
,BMS_Voltages_18,BMS,Cell_V_75,32,16,0.00015,-3.4152,-3.4152,6.41505,V,100,unsigned_float
,BMS_Voltages_18,BMS,Cell_V_76,48,16,0.00015,-3.4152,-3.4152,6.41505,V,100,unsigned_float
0x166,BMS_Voltages_19,BMS,Cell_V_77,0,16,0.00015,-3.4152,-3.4152,6.41505,V,100,unsigned_float
,BMS_Voltages_19,BMS,Cell_V_78,16,16,0.00015,-3.4152,-3.4152,6.41505,V,100,unsigned_float
,BMS_Voltages_19,BMS,Cell_V_79,32,16,0.00015,-3.4152,-3.4152,6.41505,V,100,unsigned_float
,BMS_Voltages_19,BMS,Cell_V_80,48,16,0.00015,-3.4152,-3.4152,6.41505,V,100,unsigned_float
0x167,BMS_Voltages_20,BMS,Cell_V_81,0,16,0.00015,-3.4152,-3.4152,6.41505,V,100,unsigned_float
,BMS_Voltages_20,BMS,Cell_V_82,16,16,0.00015,-3.4152,-3.4152,6.41505,V,100,unsigned_float
,BMS_Voltages_20,BMS,Cell_V_83,32,16,0.00015,-3.4152,-3.4152,6.41505,V,100,unsigned_float
,BMS_Voltages_20,BMS,Cell_V_84,48,16,0.00015,-3.4152,-3.4152,6.41505,V,100,unsigned_float
0x168,BMS_Voltages_21,BMS,Cell_V_85,0,16,0.00015,-3.4152,-3.4152,6.41505,V,100,unsigned_float
,BMS_Voltages_21,BMS,Cell_V_86,16,16,0.00015,-3.4152,-3.4152,6.41505,V,100,unsigned_float
,BMS_Voltages_21,BMS,Cell_V_87,32,16,0.00015,-3.4152,-3.4152,6.41505,V,100,unsigned_float
,BMS_Voltages_21,BMS,Cell_V_88,48,16,0.00015,-3.4152,-3.4152,6.41505,V,100,unsigned_float
0x169,BMS_Voltages_22,BMS,Cell_V_89,0,16,0.00015,-3.4152,-3.4152,6.41505,V,100,unsigned_float
,BMS_Voltages_22,BMS,Cell_V_90,16,16,0.00015,-3.4152,-3.4152,6.41505,V,100,unsigned_float
,BMS_Voltages_22,BMS,Cell_V_91,32,16,0.00015,-3.4152,-3.4152,6.41505,V,100,unsigned_float
,BMS_Voltages_22,BMS,Cell_V_92,48,16,0.00015,-3.4152,-3.4152,6.41505,V,100,unsigned_float
0x16A,BMS_Voltages_23,BMS,Cell_V_93,0,16,0.00015,-3.4152,-3.4152,6.41505,V,100,unsigned_float
,BMS_Voltages_23,BMS,Cell_V_94,16,16,0.00015,-3.4152,-3.4152,6.41505,V,100,unsigned_float
,BMS_Voltages_23,BMS,Cell_V_95,32,16,0.00015,-3.4152,-3.4152,6.41505,V,100,unsigned_float
,BMS_Voltages_23,BMS,Cell_V_96,48,16,0.00015,-3.4152,-3.4152,6.41505,V,100,unsigned_float
0x16B,BMS_Voltages_24,BMS,Cell_V_97,0,16,0.00015,-3.4152,-3.4152,6.41505,V,100,unsigned_float
,BMS_Voltages_24,BMS,Cell_V_98,16,16,0.00015,-3.4152,-3.4152,6.41505,V,100,unsigned_float
,BMS_Voltages_24,BMS,Cell_V_99,32,16,0.00015,-3.4152,-3.4152,6.41505,V,100,unsigned_float
,BMS_Voltages_24,BMS,Cell_V_100,48,16,0.00015,-3.4152,-3.4152,6.41505,V,100,unsigned_float
0x16C,BMS_Voltages_25,BMS,Cell_V_101,0,16,0.00015,-3.4152,-3.4152,6.41505,V,100,unsigned_float
,BMS_Voltages_25,BMS,Cell_V_102,16,16,0.00015,-3.4152,-3.4152,6.41505,V,100,unsigned_float
,BMS_Voltages_25,BMS,Cell_V_103,32,16,0.00015,-3.4152,-3.4152,6.41505,V,100,unsigned_float
,BMS_Voltages_25,BMS,Cell_V_104,48,16,0.00015,-3.4152,-3.4152,6.41505,V,100,unsigned_float
0x16D,BMS_Voltages_26,BMS,Cell_V_105,0,16,0.00015,-3.4152,-3.4152,6.41505,V,100,unsigned_float
,BMS_Voltages_26,BMS,Cell_V_106,16,16,0.00015,-3.4152,-3.4152,6.41505,V,100,unsigned_float
,BMS_Voltages_26,BMS,Cell_V_107,32,16,0.00015,-3.4152,-3.4152,6.41505,V,100,unsigned_float
,BMS_Voltages_26,BMS,Cell_V_108,48,16,0.00015,-3.4152,-3.4152,6.41505,V,100,unsigned_float
0x16E,BMS_Voltages_27,BMS,Cell_V_109,0,16,0.00015,-3.4152,-3.4152,6.41505,V,100,unsigned_float
,BMS_Voltages_27,BMS,Cell_V_110,16,16,0.00015,-3.4152,-3.4152,6.41505,V,100,unsigned_float
,BMS_Voltages_27,BMS,Cell_V_111,32,16,0.00015,-3.4152,-3.4152,6.41505,V,100,unsigned_float
,BMS_Voltages_27,BMS,Cell_V_112,48,16,0.00015,-3.4152,-3.4152,6.41505,V,100,unsigned_float
0x16F,BMS_Voltages_28,BMS,Cell_V_113,0,16,0.00015,-3.4152,-3.4152,6.41505,V,100,unsigned_float
,BMS_Voltages_28,BMS,Cell_V_114,16,16,0.00015,-3.4152,-3.4152,6.41505,V,100,unsigned_float
,BMS_Voltages_28,BMS,Cell_V_115,32,16,0.00015,-3.4152,-3.4152,6.41505,V,100,unsigned_float
0x170,BMS_Temperatures_0,BMS,Cell_T_1,0,8,0.5,-20,-20,100,C,200,unsigned_float
,BMS_Temperatures_0,BMS,Cell_T_2,8,8,0.5,-20,-20,100,C,200,unsigned_float
,BMS_Temperatures_0,BMS,Cell_T_3,16,8,0.5,-20,-20,100,C,200,unsigned_float
,BMS_Temperatures_0,BMS,Cell_T_4,24,8,0.5,-20,-20,100,C,200,unsigned_float
,BMS_Temperatures_0,BMS,Cell_T_5,32,8,0.5,-20,-20,100,C,200,unsigned_float
,BMS_Temperatures_0,BMS,Cell_T_6,40,8,0.5,-20,-20,100,C,200,unsigned_float
,BMS_Temperatures_0,BMS,Cell_T_7,48,8,0.5,-20,-20,100,C,200,unsigned_float
,BMS_Temperatures_0,BMS,Cell_T_8,56,8,0.5,-20,-20,100,C,200,unsigned_float
0x171,BMS_Temperatures_1,BMS,Cell_T_9,0,8,0.5,-20,-20,100,C,200,unsigned_float
,BMS_Temperatures_1,BMS,Cell_T_10,8,8,0.5,-20,-20,100,C,200,unsigned_float
,BMS_Temperatures_1,BMS,Cell_T_11,16,8,0.5,-20,-20,100,C,200,unsigned_float
,BMS_Temperatures_1,BMS,Cell_T_12,24,8,0.5,-20,-20,100,C,200,unsigned_float
,BMS_Temperatures_1,BMS,Cell_T_13,32,8,0.5,-20,-20,100,C,200,unsigned_float
,BMS_Temperatures_1,BMS,Cell_T_14,40,8,0.5,-20,-20,100,C,200,unsigned_float
,BMS_Temperatures_1,BMS,Cell_T_15,48,8,0.5,-20,-20,100,C,200,unsigned_float
,BMS_Temperatures_1,BMS,Cell_T_16,56,8,0.5,-20,-20,100,C,200,unsigned_float
0x172,BMS_Temperatures_2,BMS,Cell_T_17,0,8,0.5,-20,-20,100,C,200,unsigned_float
,BMS_Temperatures_2,BMS,Cell_T_18,8,8,0.5,-20,-20,100,C,200,unsigned_float
,BMS_Temperatures_2,BMS,Cell_T_19,16,8,0.5,-20,-20,100,C,200,unsigned_float
,BMS_Temperatures_2,BMS,Cell_T_20,24,8,0.5,-20,-20,100,C,200,unsigned_float
,BMS_Temperatures_2,BMS,Cell_T_21,32,8,0.5,-20,-20,100,C,200,unsigned_float
,BMS_Temperatures_2,BMS,Cell_T_22,40,8,0.5,-20,-20,100,C,200,unsigned_float
,BMS_Temperatures_2,BMS,Cell_T_23,48,8,0.5,-20,-20,100,C,200,unsigned_float
,BMS_Temperatures_2,BMS,Cell_T_24,56,8,0.5,-20,-20,100,C,200,unsigned_float
0x173,BMS_Temperatures_3,BMS,Cell_T_25,0,8,0.5,-20,-20,100,C,200,unsigned_float
,BMS_Temperatures_3,BMS,Cell_T_26,8,8,0.5,-20,-20,100,C,200,unsigned_float
,BMS_Temperatures_3,BMS,Cell_T_27,16,8,0.5,-20,-20,100,C,200,unsigned_float
,BMS_Temperatures_3,BMS,Cell_T_28,24,8,0.5,-20,-20,100,C,200,unsigned_float
,BMS_Temperatures_3,BMS,Cell_T_29,32,8,0.5,-20,-20,100,C,200,unsigned_float
,BMS_Temperatures_3,BMS,Cell_T_30,40,8,0.5,-20,-20,100,C,200,unsigned_float
,BMS_Temperatures_3,BMS,Cell_T_31,48,8,0.5,-20,-20,100,C,200,unsigned_float
,BMS_Temperatures_3,BMS,Cell_T_32,56,8,0.5,-20,-20,100,C,200,unsigned_float
0x174,BMS_Temperatures_4,BMS,Cell_T_33,0,8,0.5,-20,-20,100,C,200,unsigned_float
,BMS_Temperatures_4,BMS,Cell_T_34,8,8,0.5,-20,-20,100,C,200,unsigned_float
,BMS_Temperatures_4,BMS,Cell_T_35,16,8,0.5,-20,-20,100,C,200,unsigned_float
,BMS_Temperatures_4,BMS,Cell_T_36,24,8,0.5,-20,-20,100,C,200,unsigned_float
,BMS_Temperatures_4,BMS,Cell_T_37,32,8,0.5,-20,-20,100,C,200,unsigned_float
,BMS_Temperatures_4,BMS,Cell_T_38,40,8,0.5,-20,-20,100,C,200,unsigned_float
,BMS_Temperatures_4,BMS,Cell_T_39,48,8,0.5,-20,-20,100,C,200,unsigned_float
,BMS_Temperatures_4,BMS,Cell_T_40,56,8,0.5,-20,-20,100,C,200,unsigned_float
0x175,BMS_Temperatures_5,BMS,Cell_T_41,0,8,0.5,-20,-20,100,C,200,unsigned_float
,BMS_Temperatures_5,BMS,Cell_T_42,8,8,0.5,-20,-20,100,C,200,unsigned_float
,BMS_Temperatures_5,BMS,Cell_T_43,16,8,0.5,-20,-20,100,C,200,unsigned_float
,BMS_Temperatures_5,BMS,Cell_T_44,24,8,0.5,-20,-20,100,C,200,unsigned_float
,BMS_Temperatures_5,BMS,Cell_T_45,32,8,0.5,-20,-20,100,C,200,unsigned_float
,BMS_Temperatures_5,BMS,Cell_T_46,40,8,0.5,-20,-20,100,C,200,unsigned_float
,BMS_Temperatures_5,BMS,Cell_T_47,48,8,0.5,-20,-20,100,C,200,unsigned_float
,BMS_Temperatures_5,BMS,Cell_T_48,56,8,0.5,-20,-20,100,C,200,unsigned_float
0x176,BMS_Temperatures_6,BMS,Cell_T_49,0,8,0.5,-20,-20,100,C,200,unsigned_float
,BMS_Temperatures_6,BMS,Cell_T_50,8,8,0.5,-20,-20,100,C,200,unsigned_float
,BMS_Temperatures_6,BMS,Cell_T_51,16,8,0.5,-20,-20,100,C,200,unsigned_float
,BMS_Temperatures_6,BMS,Cell_T_52,24,8,0.5,-20,-20,100,C,200,unsigned_float
,BMS_Temperatures_6,BMS,Cell_T_53,32,8,0.5,-20,-20,100,C,200,unsigned_float
,BMS_Temperatures_6,BMS,Cell_T_54,40,8,0.5,-20,-20,100,C,200,unsigned_float
,BMS_Temperatures_6,BMS,Cell_T_55,48,8,0.5,-20,-20,100,C,200,unsigned_float
,BMS_Temperatures_6,BMS,Cell_T_56,56,8,0.5,-20,-20,100,C,200,unsigned_float
0x177,BMS_Temperatures_7,BMS,Cell_T_57,0,8,0.5,-20,-20,100,C,200,unsigned_float
,BMS_Temperatures_7,BMS,Cell_T_58,8,8,0.5,-20,-20,100,C,200,unsigned_float
,BMS_Temperatures_7,BMS,Cell_T_59,16,8,0.5,-20,-20,100,C,200,unsigned_float
,BMS_Temperatures_7,BMS,Cell_T_60,24,8,0.5,-20,-20,100,C,200,unsigned_float
,BMS_Temperatures_7,BMS,Cell_T_61,32,8,0.5,-20,-20,100,C,200,unsigned_float
,BMS_Temperatures_7,BMS,Cell_T_62,40,8,0.5,-20,-20,100,C,200,unsigned_float
,BMS_Temperatures_7,BMS,Cell_T_63,48,8,0.5,-20,-20,100,C,200,unsigned_float
,BMS_Temperatures_7,BMS,Cell_T_64,56,8,0.5,-20,-20,100,C,200,unsigned_float
0x178,BMS_Temperatures_8,BMS,Cell_T_65,0,8,0.5,-20,-20,100,C,200,unsigned_float
,BMS_Temperatures_8,BMS,Cell_T_66,8,8,0.5,-20,-20,100,C,200,unsigned_float
,BMS_Temperatures_8,BMS,Cell_T_67,16,8,0.5,-20,-20,100,C,200,unsigned_float
,BMS_Temperatures_8,BMS,Cell_T_68,24,8,0.5,-20,-20,100,C,200,unsigned_float
,BMS_Temperatures_8,BMS,Cell_T_69,32,8,0.5,-20,-20,100,C,200,unsigned_float
,BMS_Temperatures_8,BMS,Cell_T_70,40,8,0.5,-20,-20,100,C,200,unsigned_float
,BMS_Temperatures_8,BMS,Cell_T_71,48,8,0.5,-20,-20,100,C,200,unsigned_float
,BMS_Temperatures_8,BMS,Cell_T_72,56,8,0.5,-20,-20,100,C,200,unsigned_float
0x179,BMS_Temperatures_9,BMS,Cell_T_73,0,8,0.5,-20,-20,100,C,200,unsigned_float
,BMS_Temperatures_9,BMS,Cell_T_74,8,8,0.5,-20,-20,100,C,200,unsigned_float
,BMS_Temperatures_9,BMS,Cell_T_75,16,8,0.5,-20,-20,100,C,200,unsigned_float
,BMS_Temperatures_9,BMS,Cell_T_76,24,8,0.5,-20,-20,100,C,200,unsigned_float
,BMS_Temperatures_9,BMS,Cell_T_77,32,8,0.5,-20,-20,100,C,200,unsigned_float
,BMS_Temperatures_9,BMS,Cell_T_78,40,8,0.5,-20,-20,100,C,200,unsigned_float
,BMS_Temperatures_9,BMS,Cell_T_79,48,8,0.5,-20,-20,100,C,200,unsigned_float
,BMS_Temperatures_9,BMS,Cell_T_80,56,8,0.5,-20,-20,100,C,200,unsigned_float
0x17A,BMS_Temperatures_10,BMS,Cell_T_81,0,8,0.5,-20,-20,100,C,200,unsigned_float
,BMS_Temperatures_10,BMS,Cell_T_82,8,8,0.5,-20,-20,100,C,200,unsigned_float
,BMS_Temperatures_10,BMS,Cell_T_83,16,8,0.5,-20,-20,100,C,200,unsigned_float
