Message ID,Message Name,Sender,Signal Name,Start Bit,Size (bits),Factor,Offset,Min,Max,Unit,Cycle Time (ms),Data Type
,BMS_Temperatures_10,BMS,Cell_T_84,24,8,0.5,-20,-20,100,C,200,unsigned_float
,BMS_Temperatures_10,BMS,Cell_T_85,32,8,0.5,-20,-20,100,C,200,unsigned_float
,BMS_Temperatures_10,BMS,Cell_T_86,40,8,0.5,-20,-20,100,C,200,unsigned_float
,BMS_Temperatures_10,BMS,Cell_T_87,48,8,0.5,-20,-20,100,C,200,unsigned_float
,BMS_Temperatures_10,BMS,Cell_T_88,56,8,0.5,-20,-20,100,C,200,unsigned_float
0x17B,BMS_Temperatures_11,BMS,Cell_T_89,0,8,0.5,-20,-20,100,C,200,unsigned_float
,BMS_Temperatures_11,BMS,Cell_T_90,8,8,0.5,-20,-20,100,C,200,unsigned_float
,BMS_Temperatures_11,BMS,Cell_T_91,16,8,0.5,-20,-20,100,C,200,unsigned_float
,BMS_Temperatures_11,BMS,Cell_T_92,24,8,0.5,-20,-20,100,C,200,unsigned_float
,BMS_Temperatures_11,BMS,Cell_T_93,32,8,0.5,-20,-20,100,C,200,unsigned_float
,BMS_Temperatures_11,BMS,Cell_T_94,40,8,0.5,-20,-20,100,C,200,unsigned_float
,BMS_Temperatures_11,BMS,Cell_T_95,48,8,0.5,-20,-20,100,C,200,unsigned_float
,BMS_Temperatures_11,BMS,Cell_T_96,56,8,0.5,-20,-20,100,C,200,unsigned_float
0x17C,BMS_Temperatures_12,BMS,Cell_T_97,0,8,0.5,-20,-20,100,C,200,unsigned_float
,BMS_Temperatures_12,BMS,Cell_T_98,8,8,0.5,-20,-20,100,C,200,unsigned_float
,BMS_Temperatures_12,BMS,Cell_T_99,16,8,0.5,-20,-20,100,C,200,unsigned_float
,BMS_Temperatures_12,BMS,Cell_T_100,24,8,0.5,-20,-20,100,C,200,unsigned_float
0x004,CAN2USB_Controller_Error,CAN2USB Error Frame,Controller_Error,0,64,1,0,,,"Controller errors (data[1]):
0x00: CAN_ERR_CRTL_UNSPEC /* unspecified */
0x01: CAN_ERR_CRTL_RX_OVERFLOW /* RX buffer overflow */
0x02: CAN_ERR_CRTL_TX_OVERFLOW /* TX buffer overflow */
0x04: CAN_ERR_CRTL_RX_WARNING /* reached warning level for RX errors */
0x08: CAN_ERR_CRTL_TX_WARNING /* reached warning level for TX errors */
0x10: CAN_ERR_CRTL_RX_PASSIVE /* reached error passive status RX */
0x20: CAN_ERR_CRTL_TX_PASSIVE /* reached error passive status TX */
0x40: CAN_ERR_CRTL_ACTIVE /* recovered to error active state */",,uint64_t
0x024,CAN2USB_Controller_Error_NACK_Error,CAN2USB Error Frame,Controller_Error_NACK,0,64,1,0,,,"Controller errors (data[1]):
0x00: CAN_ERR_CRTL_UNSPEC /* unspecified */
0x01: CAN_ERR_CRTL_RX_OVERFLOW /* RX buffer overflow */
0x02: CAN_ERR_CRTL_TX_OVERFLOW /* TX buffer overflow */
0x04: CAN_ERR_CRTL_RX_WARNING /* reached warning level for RX errors */
0x08: CAN_ERR_CRTL_TX_WARNING /* reached warning level for TX errors */
0x10: CAN_ERR_CRTL_RX_PASSIVE /* reached error passive status RX */
0x20: CAN_ERR_CRTL_TX_PASSIVE /* reached error passive status TX */
0x40: CAN_ERR_CRTL_ACTIVE /* recovered to error active state */",,uint64_t
0x00C,CAN2USB_Controller_Error_Protocol_Violation,CAN2USB Error Frame,Controller_Error_Protocol_Violation,0,64,1,0,,,"Controller errors (data[1]):
0x00: CAN_ERR_CRTL_UNSPEC /* unspecified */
0x01: CAN_ERR_CRTL_RX_OVERFLOW /* RX buffer overflow */
0x02: CAN_ERR_CRTL_TX_OVERFLOW /* TX buffer overflow */
0x04: CAN_ERR_CRTL_RX_WARNING /* reached warning level for RX errors */
0x08: CAN_ERR_CRTL_TX_WARNING /* reached warning level for TX errors */
0x10: CAN_ERR_CRTL_RX_PASSIVE /* reached error passive status RX */
0x20: CAN_ERR_CRTL_TX_PASSIVE /* reached error passive status TX */
0x40: CAN_ERR_CRTL_ACTIVE /* recovered to error active state */

Protocol violation error types (data[2]):
0x00: CAN_ERR_PROT_UNSPEC /* unspecified */
0x01: CAN_ERR_PROT_BIT /* single bit error */
0x02: CAN_ERR_PROT_FORM  /* frame format error */
0x04: CAN_ERR_PROT_STUFF /* bit stuffing error */
0x08: CAN_ERR_PROT_BIT0 /* unable to send dominant bit */
0x10: CAN_ERR_PROT_BIT1 /* unable to send recessive bit */
0x20: CAN_ERR_PROT_OVERLOAD /* bus overload */
0x40: CAN_ERR_PROT_ACTIVE /* active error announcement */
0x80: CAN_ERR_PROT_TX /* error occurred on transmission */

Protocol violation error locations (data[3]):
0x00: CAN_ERR_PROT_LOC_UNSPEC /* unspecified */
0x03: CAN_ERR_PROT_LOC_SOF /* start of frame */
0x02: CAN_ERR_PROT_LOC_ID28_21 /* ID bits 28 - 21 (SFF: 10 - 3) */
0x06: CAN_ERR_PROT_LOC_ID20_18 /* ID bits 20 - 18 (SFF: 2 - 0 )*/
0x04: CAN_ERR_PROT_LOC_SRTR /* substitute RTR (SFF: RTR) */
0x05: CAN_ERR_PROT_LOC_IDE /* identifier extension */
0x07: CAN_ERR_PROT_LOC_ID17_13 /* ID bits 17-13 */
0x0F: CAN_ERR_PROT_LOC_ID12_05 /* ID bits 12-5 */
0x0E: CAN_ERR_PROT_LOC_ID04_00 /* ID bits 4-0 */
0x0C: CAN_ERR_PROT_LOC_RTR /* RTR */
0x0D: CAN_ERR_PROT_LOC_RES1 /* reserved bit 1 */
0x09: CAN_ERR_PROT_LOC_RES0 /* reserved bit 0 */
0x0B: CAN_ERR_PROT_LOC_DLC /* data length code */
0x0A:  CAN_ERR_PROT_LOC_DATA /* data section */
0x08: CAN_ERR_PROT_LOC_CRC_SEQ /* CRC sequence */
0x18: CAN_ERR_PROT_LOC_CRC_DEL /* CRC delimiter */
0x19: CAN_ERR_PROT_LOC_ACK /* ACK slot */
0x1B: CAN_ERR_PROT_LOC_ACK_DEL /* ACK delimiter */
0x1A: CAN_ERR_PROT_LOC_EOF /* end of frame */
0x12: CAN_ERR_PROT_LOC_INTERM /* intermission */",,uint64_t
0x530,BR_Broker_Temp1,DAQ-BR-Wheel,BR_Tire_Temp_0,0,16,0.01,0,0,60,Celcius,1000,float
,BR_Broker_Temp1,DAQ-BR-Wheel,BR_Tire_Temp_1,16,16,0.01,0,0,60,Celcius,1000,float
,BR_Broker_Temp1,DAQ-BR-Wheel,BR_Tire_Temp_2,32,16,0.01,0,0,60,Celcius,1000,float
,BR_Broker_Temp1,DAQ-BR-Wheel,BR_Tire_Temp_3,48,16,0.01,0,0,60,Celcius,1000,float
0x531,BR_Broker_Temp2,DAQ-BR-Wheel,BR_Tire_Temp_4,0,16,0.01,0,0,60,Celcius,1000,float
,BR_Broker_Temp2,DAQ-BR-Wheel,BR_Tire_Temp_5,16,16,0.01,0,0,60,Celcius,1000,float
,BR_Broker_Temp2,DAQ-BR-Wheel,BR_Tire_Temp_6,32,16,0.01,0,0,60,Celcius,1000,float
,BR_Broker_Temp2,DAQ-BR-Wheel,BR_Tire_Temp_7,48,16,0.01,0,0,60,Celcius,1000,float
0x538,BR_Broker_Sus_Uncalibrated,DAQ-BR-Wheel,BR_Strain_Gauge_Uncalibrated,0,32,1,0,-8388608,8388607,ADC Values,10,int32_t
,BR_Broker_Sus_Uncalibrated,DAQ-BR-Wheel,BR_Sus_Pot_Uncalibrated,32,32,1,0,0,4095,ADC Values,10,uint32_t
0x540,BR_Broker_CAN_Error_Msg,DAQ-BR-Wheel,BR_Strain_Gauge_Error,0,16,1,0,0,1,Bool,1000,int16_t
,BR_Broker_CAN_Error_Msg,DAQ-BR-Wheel,BR_Sus_Pot_Error,16,16,1,0,0,1,Bool,1000,int16_t
,BR_Broker_CAN_Error_Msg,DAQ-BR-Wheel,BR_Tire_Temp_Error,32,16,1,0,0,1,Bool,1000,int16_t
,BR_Broker_CAN_Error_Msg,DAQ-BR-Wheel,BR_Heartbeat_Count,48,16,1,0,0,65536,HAL Tick,1000,int16_t
0x570,BR_Broker_Sus_Calibrated,DAQ-BR-Wheel,BR_Strain_Gauge_Calibrated,0,32,1,0,-8388608,8388607,lbs,10,float
,BR_Broker_Sus_Calibrated,DAQ-BR-Wheel,BR_Sus_Pot_Calibrated,32,32,1,0,0,4095,ADC Values,10,float
0x532,BL_Broker_Temp1,DAQ-BL-Wheel,BL_Tire_Temp_0,0,16,0.01,0,0,60,Celcius,1000,float
,BL_Broker_Temp1,DAQ-BL-Wheel,BL_Tire_Temp_1,16,16,0.01,0,0,60,Celcius,1000,float
,BL_Broker_Temp1,DAQ-BL-Wheel,BL_Tire_Temp_2,32,16,0.01,0,0,60,Celcius,1000,float
,BL_Broker_Temp1,DAQ-BL-Wheel,BL_Tire_Temp_3,48,16,0.01,0,0,60,Celcius,1000,float
0x533,BL_Broker_Temp2,DAQ-BL-Wheel,BL_Tire_Temp_4,0,16,0.01,0,0,60,Celcius,1000,float
,BL_Broker_Temp2,DAQ-BL-Wheel,BL_Tire_Temp_5,16,16,0.01,0,0,60,Celcius,1000,float
,BL_Broker_Temp2,DAQ-BL-Wheel,BL_Tire_Temp_6,32,16,0.01,0,0,60,Celcius,1000,float
,BL_Broker_Temp2,DAQ-BL-Wheel,BL_Tire_Temp_7,48,16,0.01,0,0,60,Celcius,1000,float
0x53A,BL_Broker_Sus_Uncalibrated,DAQ-BL-Wheel,BL_Strain_Gauge_Uncalibrated,0,32,1,0,-8388608,8388607,ADC Values,10,int32_t
,BL_Broker_Sus_Uncalibrated,DAQ-BL-Wheel,BL_Sus_Pot_Uncalibrated,32,32,1,0,0,4095,ADC Values,10,uint32_t
0x541,BL_Broker_CAN_Error_Msg,DAQ-BL-Wheel,BL_Strain_Gauge_Error,0,16,1,0,0,1,Bool,1000,int16_t
,BL_Broker_CAN_Error_Msg,DAQ-BL-Wheel,BL_Sus_Pot_Error,16,16,1,0,0,1,Bool,1000,int16_t
,BL_Broker_CAN_Error_Msg,DAQ-BL-Wheel,BL_Tire_Temp_Error,32,16,1,0,0,1,Bool,1000,int16_t
,BL_Broker_CAN_Error_Msg,DAQ-BL-Wheel,BL_Heartbeat_Count,48,16,1,0,0,65536,HAL Tick,1000,int16_t
0x571,BL_Broker_Sus_Calibrated,DAQ-BL-Wheel,BL_Strain_Gauge_Calibrated,0,32,1,0,-8388608,8388607,lbs,10,float
,BL_Broker_Sus_Calibrated,DAQ-BL-Wheel,BL_Sus_Pot_Calibrated,32,32,1,0,0,4095,ADC Values,10,float
0x534,FR_Broker_Temp1,DAQ-FR-Wheel,FR_Tire_Temp_0,0,16,0.01,0,0,60,Celcius,1000,float
,FR_Broker_Temp1,DAQ-FR-Wheel,FR_Tire_Temp_1,16,16,0.01,0,0,60,Celcius,1000,float
,FR_Broker_Temp1,DAQ-FR-Wheel,FR_Tire_Temp_2,32,16,0.01,0,0,60,Celcius,1000,float
,FR_Broker_Temp1,DAQ-FR-Wheel,FR_Tire_Temp_3,48,16,0.01,0,0,60,Celcius,1000,float
0x535,FR_Broker_Temp2,DAQ-FR-Wheel,FR_Tire_Temp_4,0,16,0.01,0,0,60,Celcius,1000,float
,FR_Broker_Temp2,DAQ-FR-Wheel,FR_Tire_Temp_5,16,16,0.01,0,0,60,Celcius,1000,float
,FR_Broker_Temp2,DAQ-FR-Wheel,FR_Tire_Temp_6,32,16,0.01,0,0,60,Celcius,1000,float
,FR_Broker_Temp2,DAQ-FR-Wheel,FR_Tire_Temp_7,48,16,0.01,0,0,60,Celcius,1000,float
0x53C,FR_Broker_Sus_Uncalibrated,DAQ-FR-Wheel,FR_Strain_Gauge_Uncalibrated,0,32,1,0,-8388608,8388607,ADC Values,10,int32_t
,FR_Broker_Sus_Uncalibrated,DAQ-FR-Wheel,FR_Sus_Pot_Uncalibrated,32,32,1,0,0,4095,ADC Values,10,uint32_t
0x542,FR_Broker_CAN_Error_Msg,DAQ-FR-Wheel,FR_Strain_Gauge_Error,0,16,1,0,0,1,Bool,1000,int16_t
,FR_Broker_CAN_Error_Msg,DAQ-FR-Wheel,FR_Sus_Pot_Error,16,16,1,0,0,1,Bool,1000,int16_t
,FR_Broker_CAN_Error_Msg,DAQ-FR-Wheel,FR_Tire_Temp_Error,32,16,1,0,0,1,Bool,1000,int16_t
,FR_Broker_CAN_Error_Msg,DAQ-FR-Wheel,FR_Heartbeat_Count,48,16,1,0,0,65536,HAL Tick,1000,int16_t
0x572,FR_Broker_Sus_Calibrated,DAQ-FR-Wheel,FR_Strain_Gauge_Calibrated,0,32,1,0,-8388608,8388607,lbs,10,float
,FR_Broker_Sus_Calibrated,DAQ-FR-Wheel,FR_Sus_Pot_Calibrated,32,32,1,0,0,4095,ADC Values,10,float
0x536,FL_Broker_Temp1,DAQ-FL-Wheel,FL_Tire_Temp_0,0,16,0.01,0,0,60,Celcius,1000,float
,FL_Broker_Temp1,DAQ-FL-Wheel,FL_Tire_Temp_1,16,16,0.01,0,0,60,Celcius,1000,float
,FL_Broker_Temp1,DAQ-FL-Wheel,FL_Tire_Temp_2,32,16,0.01,0,0,60,Celcius,1000,float
,FL_Broker_Temp1,DAQ-FL-Wheel,FL_Tire_Temp_3,48,16,0.01,0,0,60,Celcius,1000,float
0x537,FL_Broker_Temp2,DAQ-FL-Wheel,FL_Tire_Temp_4,0,16,0.01,0,0,60,Celcius,1000,float
,FL_Broker_Temp2,DAQ-FL-Wheel,FL_Tire_Temp_5,16,16,0.01,0,0,60,Celcius,1000,float
,FL_Broker_Temp2,DAQ-FL-Wheel,FL_Tire_Temp_6,32,16,0.01,0,0,60,Celcius,1000,float
,FL_Broker_Temp2,DAQ-FL-Wheel,FL_Tire_Temp_7,48,16,0.01,0,0,60,Celcius,1000,float
0x53E,FL_Broker_Sus_Uncalibrated,DAQ-FL-Wheel,FL_Strain_Gauge_Uncalibrated,0,32,1,0,-8388608,8388607,ADC Values,10,int32_t
,FL_Broker_Sus_Uncalibrated,DAQ-FL-Wheel,FL_Sus_Pot_Uncalibrated,32,32,1,0,0,4095,ADC Values,10,uint32_t
0x543,FL_Broker_CAN_Error_Msg,DAQ-FL-Wheel,FL_Strain_Gauge_Error,0,16,1,0,0,1,Bool,1000,int16_t
,FL_Broker_CAN_Error_Msg,DAQ-FL-Wheel,FL_Sus_Pot_Error,16,16,1,0,0,1,Bool,1000,int16_t
,FL_Broker_CAN_Error_Msg,DAQ-FL-Wheel,FL_Tire_Temp_Error,32,16,1,0,0,1,Bool,1000,int16_t
,FL_Broker_CAN_Error_Msg,DAQ-FL-Wheel,FL_Heartbeat_Count,48,16,1,0,0,65536,HAL Tick,1000,int16_t
0x573,FL_Broker_Sus_Calibrated,DAQ-FL-Wheel,FL_Strain_Gauge_Calibrated,0,32,1,0,-8388608,8388607,lbs,10,float
,FL_Broker_Sus_Calibrated,DAQ-FL-Wheel,FL_Sus_Pot_Calibrated,32,32,1,0,0,4095,ADC Values,10,float
0x550,IMU_Acceleration,DAQ-IMU,X_Axis_Acceleration,0,21,0.00012208,0,-160,160,m/s^2,200,float
,IMU_Acceleration,DAQ-IMU,Y_Axis_Acceleration,21,21,0.00012208,0,-160,160,m/s^2,200,float
,IMU_Acceleration,DAQ-IMU,Z_Axis_Acceleration,42,21,0.00012208,0,-160,160,m/s^2,200,float
0x551,IMU_Yaw_Pitch_Roll,DAQ-IMU,Yaw,0,21,0.00024416,0,-180,180,deg,200,float
,IMU_Yaw_Pitch_Roll,DAQ-IMU,Pitch,21,21,0.00012208,0,-90,90,deg,200,float
,IMU_Yaw_Pitch_Roll,DAQ-IMU,Roll,42,21,0.00024416,0,-180,180,deg,200,float
0x552,IMU_Angular_Rate,DAQ-IMU,X_Axis_Angular_Rate,0,21,0.00012208,0,-35,35,rad/s,200,float
,IMU_Angular_Rate,DAQ-IMU,Y_Axis_Angular_Rate,21,21,0.00012208,0,-35,35,rad/s,200,float
,IMU_Angular_Rate,DAQ-IMU,Z_Axis_Angular_Rate,42,21,0.00012208,0,-35,35,rad/s,200,float
0x553,IMU_Position_INS,DAQ-IMU,Position_Latitude,0,21,0.00012208,0,-90,90,deg,200,double
,IMU_Position_INS,DAQ-IMU,Position_Longitude,21,21,0.00012208,0,-90,-90,deg,200,double
,IMU_Position_INS,DAQ-IMU,Position_Altutude,42,21,0.00781312,0,-430,10000,m,200,double
0x554,IMU_Velocity,DAQ-IMU,X_Axis_Velocity,0,21,0.00048832,0,-500,500,m/s,200,float
,IMU_Velocity,DAQ-IMU,Y_Axis_Velocity,21,21,0.00048832,0,-500,500,m/s,200,float
,IMU_Velocity,DAQ-IMU,Z_Axis_Velocity,42,21,0.00048832,0,-500,500,m/s,200,float
0x555,IMU_Mag,DAQ-IMU,X_Axis_Magnetometer,0,21,0.00012208,0,-2.5,2.5,Gauss,200,float
,IMU_Mag,DAQ-IMU,Y_Axis_Magnetometer,21,21,0.00012208,0,-2.5,2.5,Gauss,200,float
,IMU_Mag,DAQ-IMU,Z_Axis_Magnetometer,42,21,0.00012208,0,-2.5,2.5,Gauss,200,float
0x556,IMU_Pres_Temp,DAQ-IMU,Temperature,0,21,0.00012208,0,-40,85,degC,200,float
,IMU_Pres_Temp,DAQ-IMU,Pressure,21,21,0.00012208,0,0,120,kPa,200,float
0x557,IMU_Acceleration_No_G,DAQ-IMU,No_G_X_Axis_Acceleration,0,21,0.00012208,0,-160,160,m/s^2,10,float
,IMU_Acceleration_No_G,DAQ-IMU,No_G_Y_Axis_Acceleration,21,21,0.00012208,0,-160,160,m/s^2,10,float
,IMU_Acceleration_No_G,DAQ-IMU,No_G_Z_Axis_Acceleration,42,21,0.00012208,0,-160,160,m/s^2,10,float
0x558,IMU_INS_Status,DAQ-IMU,INS_Mode,0,8,1,0,0,3,"0 = Not tracking, 1 = Aligning, 2 = Tracking, 3 = Loss of GNSS",200,uint8_t
,IMU_INS_Status,DAQ-IMU,GNSS_Fix,8,8,1,0,0,1,Refer to pg 162 of VN-300 Extended,200,uint8_t
,IMU_INS_Status,DAQ-IMU,INS_Error,16,8,1,0,0,15,Refer to pg 162 of VN-300 Extended,200,uint8_t
,IMU_INS_Status,DAQ-IMU,GNSS_Heading_INS,24,8,1,0,0,1,Refer to pg 162 of VN-300 Extended,200,uint8_t
,IMU_INS_Status,DAQ-IMU,GNSS_Compass,32,8,1,0,0,1,Refer to pg 162 of VN-300 Extended,200,uint8_t
0x559,IMU_UTC_Time,DAQ-IMU,UTC_Year,0,8,1,0,2000,255,years,50,int8_t
,IMU_UTC_Time,DAQ-IMU,UTC_Month,8,8,1,0,0,12,months,50,uint8_t
,IMU_UTC_Time,DAQ-IMU,UTC_Day,16,8,1,0,0,31,days,50,uint8_t
,IMU_UTC_Time,DAQ-IMU,UTC_Hour,24,8,1,0,0,23,hours,50,uint8_t
,IMU_UTC_Time,DAQ-IMU,UTC_Minutes,32,8,1,0,0,59,minutes,50,uint8_t
,IMU_UTC_Time,DAQ-IMU,UTC_Seconds,40,8,1,0,0,59,seconds,50,uint8_t
,IMU_UTC_Time,DAQ-IMU,UTC_Milliseconds,48,16,1,0,0,999,milliseconds ,50,uint16_t
0x520,Telemetry_RTC_Time,DAQ-Telemetry,RTC_Hour,0,8,1,0,0,23,hours,1000,uint8_t
